,id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,availability_365
3123,9961388,Sunny spot in Maple Leaf!,48253149,Travis,Roosevelt,47.688344467705356,-122.3224109839966,Entire home/apt,$60.00,14,0,,27
3124,8923774,Chic craftsman apartment,11984004,Molly,Roosevelt,47.68511442487386,-122.31830485867307,Entire home/apt,$80.00,1,4,2015-12-17,251
3125,7405128,Spacious Studio Apartment w/Kitchen,38805757,Chris & Erin,Roosevelt,47.68886776337719,-122.3098935325336,Entire home/apt,$90.00,1,0,,277
3126,8953255,Modern Greenlake house on Roosevelt,46795487,Alex,Roosevelt,47.677329218014705,-122.31783874206812,Entire home/apt,$125.00,1,1,2015-11-15,308
3127,9410302,1bdrm Ravenna/Greenlake/Udistrict,15109393,Jacob,University District,47.67203329203678,-122.31361672415144,Entire home/apt,$110.00,1,0,,365
3128,8559462,Bungalow-Style Maple Leaf Home,3819432,Jane,Roosevelt,47.688410320598344,-122.31731748310877,Entire home/apt,$86.00,2,1,2015-11-19,342
3129,9901852,"Cozy, sunny, second floor duplex",8784863,Kav,Roosevelt,47.674528847812745,-122.31452033504479,Entire home/apt,$165.00,1,0,,71
3130,1145941,"""Home away from Home"" a great spot",4351330,Terry,Roosevelt,47.678572995652075,-122.31337910413605,Entire home/apt,$149.00,2,103,2015-12-20,323
3131,7802149,1BD/1BA Ravenna/Maple Leaf Studio,15188659,Doug,Roosevelt,47.68430899085806,-122.31310665674543,Entire home/apt,$84.00,2,1,2015-10-19,220
3132,3561108,115 year old cottage in Roosevelt,17928378,Joe,Roosevelt,47.67734736215904,-122.31495840765149,Entire home/apt,$139.00,2,23,2015-12-07,365
3133,5310503,Shared Roosevelt Room,13439814,Diana,Roosevelt,47.68527201549857,-122.31755117145865,Shared room,$33.00,2,18,2015-11-09,84
3134,4820795,Charming 1 BR Roosevelt Apartment,24825213,Lee,Roosevelt,47.67489522501084,-122.31379975104036,Entire home/apt,$129.00,2,16,2015-12-12,89
3135,4664312,We own chickens!,24134769,Timothy,Roosevelt,47.68159649744591,-122.31840255187977,Shared room,$59.00,1,3,2015-10-04,365
3136,2804399,Master Bedroom Suite (2 rooms),14345711,Meg,Roosevelt,47.68627137919133,-122.30964648946085,Private room,$90.00,2,28,2015-10-21,341
3137,9733835,Stylish Craftsman House - Ravenna!,50225118,Jadine,Roosevelt,47.67245646917922,-122.31575113039729,Entire home/apt,$150.00,1,0,,27
3138,9888395,Colorful Home near Greenlake,7979440,Ana,Roosevelt,47.67658262260165,-122.31867438493231,Entire home/apt,$94.00,2,0,,4
3139,7201336,Sleep in a Artists' workroom/studio,9730643,Leela,Roosevelt,47.67786643015581,-122.32045212829941,Private room,$39.00,2,14,2015-12-29,356
3140,4180905,1 Bdrm Modern Apt w/Great Location!,6218633,Tanya,Lower Queen Anne,47.62490007498325,-122.35210086931367,Entire home/apt,$125.00,2,29,2015-11-16,2
3141,6603061,Perfect Apt. Next to Kerry Park,16969199,Lee,Lower Queen Anne,47.631559315727635,-122.36206656596079,Private room,$65.00,1,29,2015-11-27,173
3142,8606766,1 bd/full bath near Seattle Center,36057637,Martha,Lower Queen Anne,47.62654169582862,-122.34436898699265,Private room,$110.00,2,0,,180
3143,5163047,Private Room near Space Needle,8786233,Ravendar,Lower Queen Anne,47.61950452500925,-122.35274962226934,Private room,$75.00,2,5,2015-11-15,365
3144,8578023,Classic Queen Anne Condo,14549389,Lucy,Queen Anne,47.62746847978757,-122.3569310744115,Entire home/apt,$100.00,1,9,2015-12-20,92
3145,9939038,BRAND NEW TOP FLOOR CITY CENTER,15454102,Jenell,Lower Queen Anne,47.621274795153205,-122.35537276101776,Entire home/apt,$99.00,10,0,,80
3146,9061048,Top floor Studio w/ Old World Charm,47266156,Daniel,Lower Queen Anne,47.62279340688641,-122.35886405820536,Entire home/apt,$103.00,1,1,2015-11-09,124
3147,7603457,Walking Distance to Space Needle,37355259,Khadija,Lower Queen Anne,47.62248720744778,-122.36191811254608,Entire home/apt,$105.00,1,10,2015-11-15,351
3148,5639238,1 BR Apt Steps to Space Needle,29224641,Tim,Lower Queen Anne,47.62434027306917,-122.3536410290837,Entire home/apt,$110.00,2,2,2015-04-23,270
3149,5362889,2 BR 1 Block To Key Arena & Needle!,27322459,Drew,Lower Queen Anne,47.622502741408006,-122.3558351352342,Entire home/apt,$175.00,2,54,2015-12-23,340
3150,7203408,Bright Apartment Near Space Needle,34068092,Taylor,Lower Queen Anne,47.626167320095576,-122.35891050637771,Entire home/apt,$120.00,1,15,2015-10-04,156
3151,7885859,"Cozy 2BR/2BA, Space Needle View",12737162,Ciara,Lower Queen Anne,47.62758029484046,-122.35656242581359,Entire home/apt,$275.00,1,0,,115
3152,10141859,The Heart of It All: Queen Anne Apt,2934286,Matt,Lower Queen Anne,47.626470365409425,-122.35398620798773,Entire home/apt,$65.00,1,0,,365
3153,7762347,Lower Queen Anne,40817652,Danielle,Lower Queen Anne,47.622036985183755,-122.35652137606165,Entire home/apt,$100.00,1,0,,124
3154,544433,"8, Sparkling Seattle Center ",2612779,Serina,Lower Queen Anne,47.62081774289543,-122.3563353110631,Entire home/apt,$95.00,2,219,2016-01-01,332
3155,9410128,Lower Queen Anne Studio,48792894,Preston,Lower Queen Anne,47.623091629245636,-122.35477553247937,Entire home/apt,$100.00,1,0,,28
3156,6276224,Next door to the Seattle Center!,21979289,Ashley,Lower Queen Anne,47.61989291932817,-122.3541423291498,Entire home/apt,$135.00,1,3,2015-09-28,303
3157,5252515,Modern 2 Bd 2 Bath -Lower QueenAnne,5463707,Gilad,Lower Queen Anne,47.62385839256503,-122.36187911196045,Entire home/apt,$200.00,2,7,2015-09-21,174
3158,1622794,Airstream in the heart of the city.,804996,Nadine,Lower Queen Anne,47.628237718671855,-122.35982915597364,Entire home/apt,$145.00,2,100,2015-11-21,305
3159,9171373,Sweet flat in the heart of Seattle,19289685,Lauren,Lower Queen Anne,47.62459269406091,-122.35945109044368,Entire home/apt,$145.00,1,0,,20
3160,8423118,Beautiful 760 sq foot AVA apartment,44360796,Kj,Lower Queen Anne,47.62065740553535,-122.359649521803,Entire home/apt,$96.00,2,4,2015-12-01,92
3161,6248083,"""The"" Post Card View for You.",16255476,Ken,Lower Queen Anne,47.62926800198703,-122.35912840214635,Entire home/apt,$498.00,2,12,2015-10-24,360
3162,7932696,Rustic Refuge. Clean apartment,14595660,Phillip,Lower Queen Anne,47.62726804828516,-122.34536318425134,Entire home/apt,$110.00,2,17,2015-12-10,360
3163,3215404,Great Downtown View from Queen Anne,16285348,Will,Lower Queen Anne,47.627571458380785,-122.35369065232665,Entire home/apt,$119.00,1,23,2015-10-18,0
3164,9522082,The Victorian by the Space Needle,11039803,Denise,Lower Queen Anne,47.62766752090634,-122.34961677115956,Entire home/apt,$119.00,1,1,2016-01-02,353
3165,3040278,"Amazing View, Amazing Location",14860162,Jenn,Lower Queen Anne,47.62105520461474,-122.35737774223328,Entire home/apt,$217.00,2,156,2015-11-23,247
3166,9939740,CITY CENTER urban lux CONDO 95 WLKS,15454102,Jenell,Lower Queen Anne,47.621376500426855,-122.35562328066419,Entire home/apt,$99.00,14,0,,81
3167,1071843,Wake up under the Space Needle ,2612779,Serina,Lower Queen Anne,47.62128145344614,-122.35675215495829,Entire home/apt,$95.00,2,135,2016-01-01,283
3168,4973204,Queen Anne - Comforts of home,25636571,Ben,Lower Queen Anne,47.627151492512866,-122.3574634336632,Entire home/apt,$165.00,2,27,2015-09-13,327
3169,6584984,Seattle near space needle,10534771,Lisa,Lower Queen Anne,47.62464949345222,-122.36453046050177,Entire home/apt,$85.00,2,0,,195
3170,9118240,"Sweeping Views, Fabulous Apartment",21819122,James,Lower Queen Anne,47.63131042530796,-122.3577408269843,Entire home/apt,$200.00,1,1,2015-12-26,331
3171,6971260,Charming studio apartment,36552763,Cass,,47.62623303531511,-122.35729501610528,Entire home/apt,$120.00,2,13,2015-09-29,365
3172,3738724,Spacious Queen Anne townhouse,1311683,Stephanie,Lower Queen Anne,47.627109603365184,-122.34621862152949,Entire home/apt,$240.00,1,0,,365
3173,945833,A block from the Seattle Center,5124845,Nathan,Lower Queen Anne,47.626155110673714,-122.34999112359144,Entire home/apt,$275.00,5,3,2015-08-23,213
3174,5261239,"Downtown, steps from the Needle",27233816,Eric,Belltown,47.61904215076249,-122.35201584012523,Entire home/apt,$103.00,1,52,2016-01-02,362
3175,4596493,Large modern waterfront comfy 2bd,5222362,Joe,Lower Queen Anne,47.622145471719435,-122.35982497897736,Entire home/apt,$165.00,3,0,,44
3176,4310055,Perfect place to see the city!,22372103,Angela,Lower Queen Anne,47.62225065724128,-122.35750247625471,Entire home/apt,$120.00,2,0,,179
3177,3720429,Best Location in Lower Queen Anne!,19000707,Jon,Lower Queen Anne,47.62351713013083,-122.3572970686966,Entire home/apt,$200.00,2,7,2015-09-16,323
3178,6956301,Upper Queen Anne Cozy 1 Bedroom,36383359,Jake,Queen Anne,47.631100900826404,-122.35668659232445,Entire home/apt,$120.00,1,5,2015-08-16,170
3179,6750430,Beautiful in lower cozy Queen Anne.,24940969,Jessie,,47.619887481898175,-122.35328902364948,Entire home/apt,$200.00,2,14,2015-10-09,33
3180,8373664,Bright and Sunny  1 bedroom Apt.,23792018,Roda,Queen Anne,47.62776782805165,-122.34810586379612,Entire home/apt,$115.00,2,4,2015-10-17,355
3181,6783394,Gorgeous Modern Loft near Downtown,1623580,Mack & Sophia,Interbay,47.621442873194134,-122.36162690999424,Entire home/apt,$125.00,1,51,2016-01-01,255
3182,9332620,Spend Christmas in Seattle!,20693394,Kelly,,47.624836357183895,-122.35387958192915,Entire home/apt,$75.00,2,0,,93
3183,6727846,"Best location, best deal in Seattle",21897232,Margarita,Lower Queen Anne,47.62652554390158,-122.35288281391716,Entire home/apt,$115.00,2,7,2015-10-22,189
3184,1321090,"2, Seattle Center Inn",2612779,Serina,Lower Queen Anne,47.62060974901337,-122.35626606423556,Entire home/apt,$95.00,2,180,2015-12-20,296
3185,10170744,Puget Suite Luxury Two Bedroom,24689607,Garo,Lower Queen Anne,47.6236280859521,-122.36200298206785,Entire home/apt,$259.00,1,0,,364
3186,8503720,Chic 1BR 3min walk to space needle,44772726,Dan,,47.62147653895988,-122.35625307795013,Private room,$80.00,1,15,2015-12-15,80
3187,6780670,Quaint vintage apartment,1436798,Talitha,Lower Queen Anne,47.62703059257943,-122.36272883940298,Entire home/apt,$130.00,1,6,2015-08-24,365
3188,9370738,Sunlit and Roomy,23792018,Roda,Queen Anne,47.62785774293053,-122.34810351600734,Entire home/apt,$89.00,2,0,,264
3189,1060467,Modern Private Room w Amazing View,5836283,Hande,Lower Queen Anne,47.621124747501256,-122.35692947782042,Private room,$130.00,3,62,2015-10-18,365
3190,9516743,Townhome  on Upper Queen Anne,49310912,Jelaine,Lower Queen Anne,47.631003231587,-122.35795005421312,Entire home/apt,$150.00,3,0,,21
3191,6240501,Cozy Bedroom near Seattle Center,28304516,Travis,Queen Anne,47.627209530972316,-122.34515729316188,Private room,$72.00,1,40,2015-12-26,11
3192,8150145,3BD/3BA Townhouse Near Space Needle,26504229,Craig,Lower Queen Anne,47.62578698577889,-122.35088964939114,Entire home/apt,$275.00,2,7,2015-12-23,85
3193,8967776,"Updated, Convenient Queen Anne Apt",46865668,Megan,Queen Anne,47.627926595101634,-122.34511627397889,Entire home/apt,$80.00,1,9,2015-12-13,52
3194,10000273,Lower Queen Anne w/Needle View 2/2,51372899,Rachel,,47.626010159534616,-122.34781867241935,Entire home/apt,$175.00,2,0,,346
3195,9679301,Private Master Suite,25667310,Mozelle,,47.62610197913839,-122.36699699901655,Private room,$75.00,1,2,2016-01-02,169
3196,8690491,Homey studio with a sunset view,15433538,Maya,Lower Queen Anne,47.626829887977294,-122.35739830561971,Entire home/apt,$95.00,2,10,2015-12-26,69
3197,7678064,Spacious Seattle Center Townhouse,36057637,Martha,Lower Queen Anne,47.62607559607521,-122.34450403862124,Entire home/apt,$310.00,3,3,2015-12-29,173
3198,7798575,Shared space near the SpaceNeedle!,6218633,Tanya,Lower Queen Anne,47.625047070033425,-122.35223144456036,Shared room,$38.00,2,4,2015-09-20,2
3199,4988679,2BD Lower Queen Anne Great View!,21303244,Maggie,Lower Queen Anne,47.624950429604645,-122.36344884685651,Entire home/apt,$189.00,5,13,2015-10-19,89
3200,6093756,Downtown Seattle Loft + Bonus,31477848,Justin,,47.619698171109114,-122.35811987389944,Entire home/apt,$205.00,1,1,2015-05-27,365
3201,7921289,Open 1 Bedroom + Balcony &City View,3401560,Kalene,Lower Queen Anne,47.6306687320938,-122.357291924901,Entire home/apt,$199.00,2,1,2015-10-04,109
3202,10108451,Modern Open 1 Bed with Patio,51875760,Anand,Lower Queen Anne,47.625580460594776,-122.34728760351031,Entire home/apt,$150.00,1,0,,8
3203,8117705,"Central Location, Tree Lined Street",42865055,Brooks,Lower Queen Anne,47.619029704023866,-122.35437398015524,Entire home/apt,$67.00,1,2,2015-11-14,17
3204,4324917,Cozy bedroom on Queen Anne Hill,1628476,Ralph,Lower Queen Anne,47.63132662380205,-122.36163690032872,Private room,$72.00,1,30,2015-12-07,354
3205,5061566,Great Apt. Next to Space Needle!,26139245,Sean,Lower Queen Anne,47.61876223503221,-122.35341350057243,Entire home/apt,$175.00,2,8,2015-05-23,291
3206,8575663,Masterbed/bath with view,36057637,Martha,Lower Queen Anne,47.62770082678977,-122.3449010710658,Private room,$119.00,2,0,,142
3207,8518308,Cozy Bachelor Pad in Queen Anne,7465403,Dragan,Lower Queen Anne,47.625859467151116,-122.35766854965892,Entire home/apt,$97.00,1,13,2016-01-02,308
3208,3562617,Waterfront/Space Needle/Dwntwn View,17937451,Jennifer,Lower Queen Anne,47.62632060786393,-122.35736699624277,Entire home/apt,$200.00,1,27,2015-07-08,186
3209,7109735,Queen Anne 2BR-Private Rooftop Deck,24798041,Don,,47.6268588412761,-122.35965262262529,Entire home/apt,$190.00,1,5,2015-09-08,161
3210,8501721,1 Bedroom with Ensuite,44767474,Whitney,Lower Queen Anne,47.626801496951636,-122.362293093233,Private room,$100.00,3,1,2015-10-31,365
3211,5306727,Cozy 1BD in the heart of the city,15611795,Santosh,Lower Queen Anne,47.620233766647104,-122.35434337529121,Private room,$99.00,2,6,2015-10-08,74
3212,909102,Bella Vista- Queen Anne Hill,1881431,Frank,Lower Queen Anne,47.62782286070134,-122.35341476322996,Private room,$99.00,3,90,2015-12-01,351
3213,8608525,Private room with landscaped patio,36057637,Martha,Lower Queen Anne,47.627375847702744,-122.34425344886766,Private room,$119.00,2,1,2015-10-30,142
3214,170273,Historic House at Seattle Center,804996,Nadine,Lower Queen Anne,47.627673519348285,-122.3586108085457,Private room,$225.00,2,120,2015-10-18,365
3215,7075913,Beautiful Uptown Neighborhood,33915019,Rah-Miel,,47.62072918391622,-122.35645345367494,Entire home/apt,$100.00,2,21,2015-12-20,100
3216,481220,Garden Apt. in Historic Sea. House,804996,Nadine,Lower Queen Anne,47.62640470003942,-122.3583802076377,Entire home/apt,$195.00,2,164,2015-12-14,358
3217,6961346,Bright clean special Jan/Feb prices,36501296,Katrina,Lower Queen Anne,47.62406172366474,-122.36207546323692,Entire home/apt,$85.00,1,22,2016-01-01,318
3218,9975073,Just steps to Downtown,51256001,Maxwell,Lower Queen Anne,47.627816499397866,-122.34743986784252,Entire home/apt,$105.00,3,0,,0
3219,6517594,Industrial Loft | Seattle Center,6950390,Jonny,Lower Queen Anne,47.61974053311945,-122.35368943479293,Entire home/apt,$190.00,3,1,2015-06-23,199
3220,10170577,Puget Suite,24689607,Garo,Lower Queen Anne,47.62244150551632,-122.36108414458816,Entire home/apt,$149.00,1,0,,365
3221,7680670,Studio By Seattle Center,38679095,Nazar,Lower Queen Anne,47.62563890753154,-122.35986626384914,Entire home/apt,$119.00,1,10,2015-11-22,4
3222,5946675,Modern Unit Near Seattle Center,26233645,Melanie,Lower Queen Anne,47.625177023256704,-122.36202062816498,Entire home/apt,$145.00,2,5,2015-08-09,359
3223,7162664,Modern home in heart of the city,37512848,Michele,Lower Queen Anne,47.62749449350216,-122.3504306995804,Entire home/apt,$220.00,2,10,2015-12-12,275
3224,6901218,Cozy apartment in heart of LQA,26138574,Mark,,47.62658526672353,-122.35837986843632,Entire home/apt,$99.00,2,8,2015-09-21,191
3225,4951430,Queen Anne Classic Apartment,25523081,Michael,Lower Queen Anne,47.62352920520026,-122.3552304036194,Entire home/apt,$125.00,2,13,2015-11-17,340
3226,7202016,Cute Mid Century near Downtown,37686877,Kelly,Lower Queen Anne,47.62620961672291,-122.36014709539657,Private room,$75.00,2,16,2016-01-02,360
3227,5538663,Furnished One Bedroom Space Needle,1100212,Maria C.,Lower Queen Anne,47.62762082708755,-122.35659251554978,Entire home/apt,$145.00,1,9,2015-06-22,0
3228,363064,A min away from Space Needle,207419,Hayoung,Lower Queen Anne,47.6210718765165,-122.35312435594248,Entire home/apt,$90.00,1,37,2015-12-21,179
3229,7809595,Super close to the Space Needle! :),38206131,Kasia,Lower Queen Anne,47.62680716736821,-122.34811385972381,Private room,$76.00,2,28,2015-12-15,332
3230,9094836,Top Floor Condo with Ocean View,47418921,Alex,Lower Queen Anne,47.62182086253421,-122.35623585500736,Entire home/apt,$150.00,1,1,2015-11-01,365
3231,3039438,Right in the Middle of the Action!,14860162,Jenn,Lower Queen Anne,47.62041688680292,-122.35791923954314,Private room,$93.00,1,15,2015-10-25,97
3232,8847979,Cozy Quiet Studio Lower Queen Anne!,21505796,Peter,Lower Queen Anne,47.61964031701725,-122.35758352719559,Entire home/apt,$89.00,1,14,2015-12-30,72
3233,4047399,One bedroom in Lower Queen Anne,11654429,Meghan,Lower Queen Anne,47.62401552870011,-122.35398187615142,Entire home/apt,$160.00,2,5,2015-09-08,93
3234,66611,Study Den in Tranquil Setting,215230,Carol,Wedgewood,47.69281514920636,-122.28533646705195,Private room,$65.00,3,20,2015-05-19,359
3235,7279669,Fabulous and Friendly Space!,627014,Arlene,Wedgewood,47.68374787035663,-122.28730309304956,Private room,$65.00,1,0,,152
3236,9716348,Private room in quite area,50159028,Ada,Wedgewood,47.68457972033378,-122.28669443975895,Private room,$75.00,1,0,,9
3237,9887142,"Why share, have it all to yourself.",50862682,Maureen,Wedgewood,47.684421736593315,-122.29846405758964,Private room,$80.00,2,0,,70
3238,7007118,New private apartment in Seattle,14098675,Alison,,47.69365290188946,-122.30316043866651,Entire home/apt,$100.00,1,10,2015-12-30,338
3239,5325809,Adorable N. Seattle Townhouse,8012712,Michele,Wedgewood,47.696577017151476,-122.30455357926138,Entire home/apt,$98.00,2,24,2015-12-23,58
3240,6342327,Cozy 4BR/3BA Craftsman Family Home,33030139,Jhene,Wedgewood,47.692200391440814,-122.29231441588459,Entire home/apt,$299.00,3,0,,0
3241,555182,Artistic Seattle home..whole house,2222321,Deb,Wedgewood,47.68362342354283,-122.28827825158571,Entire home/apt,$250.00,1,13,2015-08-07,365
3242,6729818,Cozy Seattle Bungalow,35242626,Michael,Wedgewood,47.69670073772953,-122.2957683759265,Entire home/apt,$175.00,1,0,,184
3243,66540,Large Tranquil Room in Wedgwood,215230,Carol,Wedgewood,47.6942077242851,-122.2862491662176,Private room,$65.00,3,14,2015-02-12,365
3244,8098383,large 2 bdrm studio nearUW. PetsOK!,6725021,Bruce,Wedgewood,47.69048694866753,-122.2967729108917,Entire home/apt,$75.00,1,23,2015-12-29,305
3245,5930473,Guest House near UW,3352041,Lynda,Wedgewood,47.6954492100307,-122.2825624854258,Entire home/apt,$100.00,7,3,2015-09-30,262
